population_density,median_age,average_household_income,number_of_schools,number_of_hospitals,number_of_parks,public_transport_availability,unemployment_rate,retail_density,office_space_availability,green_space_percentage,average_temperature,air_quality_index,crime_rate_per_1000,fire_station_proximity,proximity_to_highways,internet_speed,housing_price_index,year,road_density,urban_area_type,development_trend_score
4344.6757068044635,25.192351563374622,72312.68369639348,3.0,1.0,4.0,0.5833664769192863,4.477087055308426,45.60564935452865,59415.74862341537,9.139253692306994,9.575925583103714,47.07918098464637,38.747971156392374,2.9974774559128727,12.175451304190174,51.54098910520737,83.56544371264437,2021.0,46.089934307499654,Mixed,4
4215.783693735685,33.8634315750096,66990.224823285,4.0,1.0,4.0,0.5606036896072446,3.697164463661538,45.8879806275048,10638.785682994434,40.32572782425226,14.829845862483168,2.149482327752967,50.93481360645984,8.530832371154057,,40.78151981341098,82.94437564965807,2020.0,42.52064681166756,Mixed,4
2072.9701037357627,50.99123240836734,76211.19756183638,6.0,1.0,2.0,0.9774706996705688,4.587700583741284,52.21362484513807,48954.80390731967,38.23950615558021,2.441946147501133,56.593894093822165,32.73058864333843,9.416420061966132,4.609364624994415,51.12462293101307,,2021.0,18.289854669719848,Industrial,3
5592.240554129152,41.73133692232969,35636.26498557812,4.0,0.0,0.0,0.18019360916053362,3.3212622716102382,74.64233279252873,75248.861236724,39.616857504161565,6.707645417644413,40.030480209652,5.001140317555908,,11.049770417925174,33.432687970454964,107.59391139548597,2021.0,53.683518761232676,Mixed,2
5522.110544359779,38.05085404706753,91768.73799056659,1.0,2.0,3.0,0.9967954751634519,3.9807092188173123,73.7287091805188,40174.21466144756,7.748186466473195,22.827739548715158,37.53284410989098,61.624368114340456,4.781509925634701,15.687081870584596,69.26610252810215,87.92357797959475,,50.15561804082172,Mixed,4
5010.2269132849215,30.99880338698869,20126.109858855263,2.0,1.0,2.0,0.1478687244720598,5.842847910179548,22.573680632567374,92533.06153281212,35.866414598797576,9.994019913816743,38.001429311303085,46.724353781504774,2.0959704874112726,17.41853320620788,81.42655293983601,108.69743697915725,2021.0,44.767180837359824,Mixed,1
4530.825733249706,29.168342827440437,69192.02042802959,3.0,2.0,5.0,0.8467060881385264,6.997450033598582,73.21261152194279,65852.27012142162,23.10950574206855,22.891943392602833,74.30140650611564,18.55912915425573,3.0492075194688626,19.248310814112273,52.044790037913025,119.30148859138002,2021.0,49.20924364690807,Mixed,2
2169.2585158991715,49.056475975079636,16808.344656061963,9.0,2.0,,0.8486866203433421,4.96703742207938,14.265604265263356,15185.29506419108,15.368249048058164,11.107040453006055,61.14621430375597,31.757544739929884,4.370744885605408,,56.16113293119681,87.97396990143156,2018.0,9.942721053872663,Residential,3
,37.0073854075839,39193.37236603064,3.0,2.0,2.0,0.2349721592348526,6.916205064355897,36.6580419706399,19491.066247974184,22.74659450767696,14.655164591260354,87.11865301390813,76.59809928505815,3.1945249517840413,10.55651934078738,95.61587360148029,96.59644629057907,2022.0,38.360537345748334,Residential,3
4314.570966946461,18.0,86220.45860895918,5.0,2.0,3.0,0.07726564307422112,3.190335545014964,27.532746202186832,29086.588658809655,9.11868040042639,10.164562975759877,17.24403788255301,39.76467027512468,6.31249106082571,19.75856772458207,33.19095816084335,150.97500115677144,2022.0,43.538336001551336,Industrial,1
3395.445461556762,28.26460352102757,71627.28508951979,3.0,2.0,1.0,0.2075908375737282,7.412077908749605,52.54257264238329,,10.52161306850708,14.271592452124398,75.95049966801251,49.378854215696876,7.873941075650029,14.302521292164235,30.35365335125589,125.76616915433522,2022.0,,Industrial,2
4677.428576667981,26.417839682283734,44075.59169025636,2.0,1.0,2.0,0.3635862339952861,7.151293988566739,21.094606581425946,80575.318338663,20.049593451628233,-1.4865004677198286,21.692859326352746,69.04587345802163,1.6038117825466514,12.125534648396929,49.1341210458516,58.68312652442212,2020.0,44.377977943019744,Mixed,3
5808.101713629077,29.53735990822535,44623.25914356623,5.0,0.0,2.0,0.4368689320217527,6.23733824747295,48.48691485526824,65415.8212883117,18.413096196896095,19.262371772500025,40.48797584302136,49.521525055363895,0.7050603269265754,16.1670041004269,58.63413073711186,71.21232698395224,2021.0,60.13615954872593,Mixed,1
8772.371802421061,40.629106602850854,57012.44221670884,6.0,2.0,3.0,0.6401650466833555,5.2408788026688,73.41128548030224,73510.585058977,30.003894193710597,3.1170068755105156,46.292815440412305,78.57044604034532,7.621655177100044,11.620168020186611,27.51233174587526,93.3092706307194,2020.0,84.95086754382335,Residential,2
5349.155625663678,33.925551182057504,65282.819815214454,4.0,2.0,0.0,0.6034853200801685,0.4317608192401039,47.877973471813114,82615.61520820549,8.613563260083719,24.70345176471625,52.16418701514092,44.74380410774299,2.206718271656256,7.028186340212446,52.318727564147764,62.600674562974376,2020.0,50.47368324047921,Mixed,4
5515.100781445529,34.23134592996338,80031.58765365393,9.0,1.0,1.0,0.7504343477682308,4.395490053425056,64.30531109617692,71997.01209028455,22.132918529908878,17.61502584442156,85.00461404932123,26.473154795377468,0.349516508061144,15.4294337125616,42.373588897413995,119.53565629537142,2022.0,55.147698122504416,Industrial,2
4851.108168467666,48.13473161325237,45875.31990783011,10.0,0.0,1.0,0.6984160238264977,5.280346585652104,38.919034993875115,47257.8782503852,44.35175138781345,33.74611752518196,50.085557381002495,26.552164649327942,4.394129825814889,2.8293767342431964,29.105829123877022,80.79584333913037,2020.0,58.95604396701739,Mixed,4
1162.4575694019172,,22764.29873025597,5.0,2.0,1.0,,4.500641189281469,28.19030937308535,32266.718051350428,44.2190649964769,12.510013830006011,,33.227059591662524,3.8298688162488217,,60.94037505913821,104.10526471126438,2021.0,18.92873779770621,Industrial,5
4946.972249101566,53.64199525887349,58139.3725409752,5.0,2.0,3.0,0.7650737788666051,,52.049041978324595,87537.38851590922,26.9207167812353,11.035920880868568,20.624905274607197,51.75841002914679,6.431159344960903,8.150931347669568,49.00861740874663,89.77820925365222,2020.0,48.40440067772003,Industrial,1
5120.4604198820525,28.28692408628914,45851.383249832106,3.0,2.0,1.0,0.5534669177229723,3.166734509749503,60.34106472014437,59561.769595043574,,17.562523016244423,34.43223791491959,36.15166832554628,2.6072149389826116,2.1143214354725948,73.49506123020355,57.113937757136235,2019.0,43.45343448745227,Mixed,3
9926.484224970573,35.89198196612571,28987.325905031055,6.0,1.0,,0.9439018880899555,4.125040569558243,76.42698867617263,39279.04434027152,12.191746181838425,28.050459282451865,32.609139498008076,40.096241770198226,7.744847149711955,18.163902726799243,43.07737651625546,125.88556054407047,2020.0,95.45186299020641,Industrial,4
4615.278070437755,32.18796404597233,60953.37830625589,6.0,1.0,3.0,,3.668695828308043,48.14787323900136,40158.30589835414,13.184486357433011,5.718341903348994,46.45126134702026,44.720580203260695,7.105906510111372,6.549912044441624,55.67376744466566,85.0603054376989,2018.0,53.47290500045466,Mixed,4
5603.094684667225,36.23419133500961,50737.72491814422,3.0,1.0,2.0,0.3406551998014029,6.479196923650083,74.42339577896257,43241.56089044817,7.471321655060832,15.545560276870063,,66.97558298815926,4.561886228055463,,66.31883884562411,102.35895022537939,2021.0,60.702559904844136,Mixed,4
4930.576460589514,,61130.244129395884,5.0,2.0,4.0,0.36746352188505504,7.831261946250717,21.635411415743686,27331.4957694421,39.171408631138995,28.231660458263534,34.05252094273884,49.70065999591061,0.3975556913697531,0.2179786207975587,60.65535439611339,140.42985378220703,2020.0,50.53365810744438,Industrial,3
2662.643924760936,39.338352400888766,37111.11599625639,7.0,1.0,4.0,0.6406426645643983,2.528139928937717,38.77026392146942,23525.275218621176,34.58989758508308,27.59986823772458,,-1.4448472071495453,3.1575640266711047,17.77753311425751,48.677972130811895,65.37309840200388,2021.0,24.29247254114923,Industrial,4
7285.645629030041,27.4688266937942,64734.21060650997,6.0,5.0,3.0,0.33744552936063443,4.605250663873928,58.1802397636598,56650.04948304443,39.847120910236335,10.84923192438676,98.6230218626251,23.62776541863495,8.133711485159115,1.8510304169916836,65.89031711371211,107.94101810658452,2019.0,63.74016956623133,Mixed,3
6503.866065373548,23.77085322552429,28658.036064900432,7.0,3.0,3.0,0.3079968977223002,5.109596920764806,38.15149133731905,3968.2604735372465,19.32252305854412,28.825307898087814,86.25585531766559,64.7939982633349,3.88835363788803,5.400199496547009,47.99849073549556,126.02658612049369,2018.0,65.86547772900393,Industrial,4
6582.063894086094,60.03171790905711,38445.372206068336,3.0,3.0,2.0,0.18332745701502506,5.496247485459449,60.72028664294466,6048.746010311649,16.181911418149213,15.35085736555966,1.3164127788172186,32.88946264893135,,11.071221642356841,48.511810206755634,97.22598828197486,2020.0,,Mixed,2
3181.225090410522,30.16015660399447,50141.71537825445,7.0,1.0,5.0,0.34752827447325607,3.794097378539406,30.340418340446536,86773.62637323947,27.406878523642572,28.704030861293344,29.825933272626422,91.88227765012502,6.925140949135212,18.70277117726012,72.83250920383051,100.33513113864475,2019.0,36.293165150546315,Industrial,2
7805.588621872199,41.992124386719865,89836.36829919429,5.0,,5.0,0.7097801602208891,2.876646008207066,42.03885792538959,22708.982296988812,14.041852735732238,3.3657651527229167,25.727352611606623,40.4005648548863,6.517577874762855,19.839860202303996,38.228661667451476,97.27074810780356,2019.0,82.83260218749669,Industrial,3
2196.2978744154384,18.923586894768032,70696.50737096988,8.0,2.0,,0.3155620529955594,5.834291996998232,51.6890372333412,4357.31809393395,17.940911972899514,26.00989088289887,28.312240534348206,,7.080377786466231,12.980833442222256,89.20670252917185,92.1806817350778,2018.0,26.76746919179416,Residential,3
6173.714187600541,32.203872800953235,76543.85008535579,8.0,2.0,1.0,0.7274604844195285,4.588941243294881,69.4379852690817,99142.62773158483,15.884481512770845,12.44990731827702,90.61134733072377,49.344188465738036,7.5572854434670695,19.781495393110774,100.07735483585029,122.72631205902498,2020.0,63.09451533368399,Mixed,5
9380.911251619957,33.72800616017557,83341.54066686289,7.0,3.0,2.0,0.4194253273893289,7.414360977019112,62.58567000226201,21372.891020266215,49.49304549572265,9.86625753790796,44.45947964169839,33.20169205271145,6.16034844530048,8.49446688537546,42.28724646149068,,2018.0,95.77180473255798,Industrial,3
,39.72815069927832,127056.64271621747,6.0,1.0,4.0,0.7138399377426757,5.694632845845089,54.0596356489918,48349.77480549961,47.19874642483552,15.300521820456755,14.99490300233999,12.715242827588682,8.218966226131965,9.8214229673961,73.28520884912461,79.62471443360839,2022.0,24.09400185298714,Residential,3
3867.404540794456,18.0,55831.781351168676,6.0,0.0,2.0,0.8855199125046944,4.788589973472769,38.341193012923476,84984.85967447133,17.261055173547465,13.013110422936244,47.586120972714674,37.08815336954126,8.309912956697984,9.046587503249645,48.10135354562551,112.69743482483858,,45.619196063145836,Mixed,3
5199.302730175283,36.661406130783305,83408.01846259712,6.0,3.0,3.0,0.036402348622481706,0.7233130506877385,48.89656554642398,,39.1196115552253,33.55301134685611,76.73718364999192,55.76524024274279,9.73481419477619,,28.81741042286979,103.25222188343481,2021.0,51.254100536905455,Industrial,5
3993.0486917676017,,75252.70508803881,12.0,1.0,3.0,0.35370557275192116,2.866437252450142,45.99994488919367,34842.88212355163,39.270962656655826,22.117252073549448,72.50364454410104,58.27411859315997,3.4510077696502304,,38.39285883378764,,2022.0,,Industrial,3
1898.6731378677346,38.24345711194924,74920.65006615051,5.0,,2.0,0.3758313779743614,4.663448453158601,23.172274534546688,16093.850193680984,19.736993442360394,-1.4966735091464116,58.196925886554325,53.17579941281896,2.568352143270233,8.086660462105685,76.8976804639961,122.0641852697802,2018.0,22.300255638671082,Industrial,1
5137.125949612055,24.63670803161837,90484.79236080362,7.0,1.0,0.0,0.5736352699721783,4.912670998448211,90.2235226068131,61054.91536391335,27.621703490437717,12.589214509860374,70.65047346848917,48.709524901643576,3.384645799463588,15.908149998594256,48.216231425088644,75.54853022178484,2022.0,54.093291404749216,Industrial,5
2875.39257254779,26.445173040744187,46613.73938031047,4.0,2.0,4.0,0.5054636341001106,9.630745544190969,78.63500910206041,45583.4737565878,35.96360863454751,39.76479657488818,72.87960267050184,68.47796109007302,1.0207955063088636,5.885192348482999,53.64192282136761,108.66167672562548,2018.0,18.675361510793113,Residential,4
5947.184861270363,32.26372389606732,45026.29952127241,6.0,2.0,2.0,0.6852597266849321,5.116731645561387,29.133484708427314,5916.7019922591735,12.128295572769563,15.604857310903544,56.695413097887986,49.134905581561625,7.529499499067405,7.130053242547982,62.56830705268001,65.1282207186168,2022.0,63.69569587378681,Mixed,3
3161.1515315323936,24.476705303968046,61395.31026963723,6.0,2.0,4.0,0.005581255210004521,5.596984154657871,53.146909839345845,45705.6586098346,11.846665327310657,8.314291850687015,24.52204535293162,44.65774960248161,3.421040804628052,9.558884760564252,32.84124946064826,146.76419678614693,2018.0,36.0662746217014,Industrial,1
8099.868810035079,30.24465553264645,51346.00456156226,6.0,2.0,2.0,0.921171004909988,4.854371313679138,43.8350106988243,15858.568900198046,21.434139739411332,11.692225763986958,46.689285899583325,86.31887407855449,4.212259459642377,13.942648192803642,34.600408331397844,115.67118049852428,2018.0,70.30117443470243,Residential,2
3433.493415327526,23.066242314566846,61370.01705996346,2.0,,3.0,0.5774622251855999,,52.007863528846784,58210.49884857997,28.786689206967868,13.32677863370474,,71.56591947846339,,8.675895938689003,34.67842036328789,78.42597721906566,2020.0,30.967976860770104,Mixed,3
4355.876967588649,18.0,86254.97570106023,4.0,,1.0,0.6708992112408292,3.1886646657372033,,99434.34454176128,19.023747704892447,25.821606989007257,45.559967195031014,74.21645555611644,3.680649597681981,15.77872940311307,84.63621783312537,114.16684409118591,2019.0,47.16082096048207,Industrial,4
6627.034434739339,45.179570524293595,45437.06554587443,4.0,1.0,6.0,0.35459637924415854,4.28376768248252,47.41258547173055,8391.214912433346,45.41089270761772,4.654679960525481,49.56823906606434,51.17154576068681,3.7628717914717225,5.015933682230031,57.95056492709483,96.49414858265477,2021.0,59.29983640727689,Mixed,3
2538.2713671320894,22.039513071760716,48906.42074812539,2.0,3.0,2.0,0.2362292688022074,,88.4333963455254,67124.67774958309,29.615941636882994,9.248127195980198,27.351113782215275,49.35846893401579,,0.5979043357074709,50.250976898667595,102.71725931442516,2019.0,27.350127933148148,Industrial,3
5454.919869208259,33.21319112392016,58486.22007053154,6.0,1.0,5.0,0.6872699094901882,3.709161954741803,61.32101300060103,96139.10659461092,5.46648328151739,22.494093057986706,18.810024984306516,,5.713703516865989,7.304542481376501,55.130604551274416,97.24234709092762,2021.0,49.37297061291866,Industrial,2
7614.285508564856,42.52891081493785,50433.63147949662,,3.0,,0.883937945819814,4.772478372929026,52.638102604910635,31407.9186357241,46.40888461588739,6.061546481833149,37.65116912487642,27.222445418456356,8.68778981719515,2.4334309558153144,48.40354391328024,94.17722675698218,2018.0,66.52712355067366,Mixed,1
1785.0335308775448,28.85055897483957,16719.883439730256,2.0,3.0,3.0,0.19199827553198756,8.80598356467087,,62297.88992407692,40.61677148051338,25.132338716381277,31.59296006359211,69.23588142802313,5.4474057017073125,0.5205755559421377,19.32719758701345,99.9553801126275,2021.0,24.311868732606406,Residential,2
5369.267717064608,26.74834100254462,43397.44714602121,5.0,3.0,3.0,0.958252510535058,5.634209563240641,47.78930515397851,98074.18850986278,47.06506059706263,5.427027168387861,42.13859092837139,56.46571990386231,9.20710622776675,10.259407582447409,39.32423747585864,80.39852844650329,2022.0,53.71683703504841,Industrial,3
5519.765588496847,37.262380886674215,68747.4648447501,4.0,1.0,1.0,0.1888233913179338,5.608552765897074,92.91820133305878,61493.31088646333,11.654184501913434,22.464836790080984,,43.05310636969515,3.769605828916273,13.372886274174913,50.90756074988692,78.44623879395978,2019.0,54.401546814241804,Mixed,3
